8.97366813416263e+05	7.09416802421605e+00     7.19913154255661e+02
8.99435457564394e+05	7.08076189118858e+00     7.22187106613265e+02
9.01508870429784e+05	7.06778108379552e+00     7.24464563763234e+02
9.03587063005463e+05	7.05522678056541e+00     7.26745537328706e+02
9.05670046309801e+05	7.04310023472237e+00     7.29030038863321e+02
9.07757831386568e+05	7.03140277482727e+00     7.31318079848335e+02
9.09850429304992e+05	7.02013580540945e+00     7.33609671689618e+02
9.11947851159819e+05	7.00930080758660e+00     7.35904825714524e+02
9.14050108071371e+05	6.99889933967017e+00     7.38203553168637e+02
9.16157211185606e+05	6.98893303775362e+00     7.40505865212381e+02
9.18269171674173e+05	6.97940361628034e+00     7.42811772917492e+02
9.20386000734478e+05	6.97031286858797e+00     7.45121287263339e+02
9.22507709589737e+05	6.96166266742556e+00     7.47434419133105e+02
9.24634309489039e+05	6.95345496543972e+00     7.49751179309801e+02
9.26765811707406e+05	6.94569179562544e+00     7.52071578472118e+02
9.28902227545849e+05	6.93837527173729e+00     7.54395627190115e+02
9.31043568331434e+05	6.93150758865589e+00     7.56723335920726e+02
9.33189845417335e+05	6.92509102270448e+00     7.59054715003078e+02
9.35341070182900e+05	6.91912793190987e+00     7.61389774653629e+02
9.37497254033709e+05	6.91362075620168e+00     7.63728524961099e+02
9.39658408401634e+05	6.90857201754310e+00     7.66070975881191e+02
9.41824544744900e+05	6.90398431998622e+00     7.68417137231112e+02
9.43995674548147e+05	6.89986034964413e+00     7.70767018683853e+02
9.46171809322488e+05	6.89620287457146e+00     7.73120629762248e+02
9.48352960605573e+05	6.89301474454460e+00     7.75477979832789e+02
9.50539139961650e+05	6.89029889073182e+00     7.77839078099195e+02
9.52730358981624e+05	6.88805832524318e+00     7.80203933595711e+02
9.54926629283119e+05	6.88629614054887e+00     7.82572555180149e+02
9.57127962510543e+05	6.88501550875434e+00     7.84944951526649e+02
9.59334370335145e+05	6.88421968071910e+00     7.87321131118138e+02
9.61545864455079e+05	6.88391198500573e+00     7.89701102238509e+02
9.63762456595468e+05	6.88409582664399e+00     7.92084872964468e+02
9.65984158508462e+05	6.88477468569441e+00     7.94472451157081e+02
9.68210981973304e+05	6.88595211559422e+00     7.96863844452968e+02
9.70442938796389e+05	6.88763174126721e+00     7.99259060255168e+02
9.72680040811331e+05	6.88981725697821e+00     8.01658105723641e+02
9.74922299879023e+05	6.89251242391087e+00     8.04060987765407e+02
9.77169727887697e+05	6.89572106744633e+00     8.06467713024300e+02
9.79422336752995e+05	6.89944707411872e+00     8.08878287870338e+02
9.81680138418023e+05	6.90369438822148e+00     8.11292718388688e+02
9.83943144853422e+05	6.90846700803693e+00     8.13711010368217e+02
9.86211368057427e+05	6.91376898165939e+00     8.16133169289619e+02
9.88484820055930e+05	6.91960440238026e+00     8.18559200313097e+02
9.90763512902549e+05	6.92597740360109e+00     8.20989108265614e+02
9.93047458678686e+05	6.93289215323834e+00     8.23422897627665e+02
9.95336669493593e+05	6.94035284758139e+00     8.25860572519594e+02
9.97631157484440e+05	6.94836370456210e+00     8.28302136687426e+02
9.99930934816372e+05	6.95692895639212e+00     8.30747593488210e+02
1.00223601368258e+06	6.96605284152072e+00     8.33196945874874e+02
1.00454640630436e+06	6.97573959586286e+00     8.35650196380563e+02
1.00686212493119e+06	6.98599344324426e+00     8.38107347102480e+02
1.00918318184078e+06	6.99681858500617e+00     8.40568399685208e+02
1.01150958933914e+06	7.00821918870949e+00     8.43033355303513e+02
1.01384135976064e+06	7.02019937587354e+00     8.45502214644637e+02
1.01617850546811e+06	7.03276320868087e+00     8.47974977890063e+02
1.01852103885286e+06	7.04591467557555e+00     8.50451644696778e+02
1.02086897233476e+06	7.05965767567728e+00     8.52932214178024e+02
1.02322231836234e+06	7.07399600192967e+00     8.55416684883557e+02
1.02558108941278e+06	7.08893332289572e+00     8.57905054779412e+02
1.02794529799207e+06	7.10447316310867e+00     8.60397321227220e+02
1.03031495663500e+06	7.12061888188117e+00     8.62893480963067e+02
1.03269007790526e+06	7.13737365047011e+00     8.65393530075944e+02
1.03507067439552e+06	7.15474042748917e+00     8.67897463985815e+02
1.03745675872745e+06	7.17272193245511e+00     8.70405277421338e+02
1.03984834355185e+06	7.19132061734820e+00     8.72916964397297e+02
1.04224544154864e+06	7.21053863606105e+00     8.75432518191792e+02
1.04464806542702e+06	7.23037781160436e+00     8.77951931323247e+02
1.04705622792545e+06	7.25083960093171e+00     8.80475195527328e+02
1.04946994181176e+06	7.27192505723990e+00     8.83002301733832e+02
1.05188921988324e+06	7.29363478959525e+00     8.85533240043671e+02
1.05431407496664e+06	7.31596891973053e+00     8.88067999706029e+02
1.05674451991832e+06	7.33892703585184e+00     8.90606569095858e+02
1.05918056762425e+06	7.36250814328958e+00     8.93148935691812e+02
1.06162223100011e+06	7.38671061182299e+00     8.95695086054810e+02
1.06406952299136e+06	7.41153211950362e+00     8.98245005807395e+02
1.06652245657329e+06	7.43696959280001e+00     9.00798679614076e+02
1.06898104475112e+06	7.46301914288320e+00     9.03356091162905e+02
1.07144530056003e+06	7.48967599787162e+00     9.05917223148498e+02
1.07391523706527e+06	7.51693443085386e+00     9.08482057256806e+02
1.07639086736219e+06	7.54478768350965e+00     9.11050574151920e+02
1.07887220457633e+06	7.57322788515278e+00     9.13622753465247e+02
1.08135926186351e+06	7.60224596702546e+00     9.16198573787425e+02
1.08385205240985e+06	7.63183157168201e+00     9.18778012663382e+02
1.08635058943187e+06	7.66197295731087e+00     9.21361046590966e+02
1.08885488617658e+06	7.69265689685860e+00     9.23947651023645e+02
1.09136495592150e+06	7.72386857183785e+00     9.26537800377785e+02
1.09388081197478e+06	7.75559146072420e+00     9.29131468045081e+02
1.09640246767522e+06	7.78780722187444e+00     9.31728626410746e+02
1.09892993639241e+06	7.82049557093189e+00     9.34329246878135e+02
1.10146323152673e+06	7.85363415272407e+00     9.36933299900506e+02
1.10400236650945e+06	7.88719840770409e+00     9.39540755020683e+02
1.10654735480282e+06	7.92116143304087e+00     9.42151580919443e+02
1.10909820990011e+06	7.95549383852587e+00     9.44765745473499e+02
1.11165494532570e+06	7.99016359753484e+00     9.47383215823982e+02
1.11421757463515e+06	8.02513589336493e+00     9.50003958456427e+02
1.11678611141527e+06	8.06037296135888e+00     9.52627939293249e+02
1.11936056928417e+06	8.09583392733215e+00     9.55255123799801e+02
1.12194096189138e+06	8.13147464293412e+00     9.57885477105113e+02
1.12452730291789e+06	8.16724751870354e+00     9.60518964138446e+02
1.12711960607621e+06	8.20310135572034e+00     9.63155549782843e+02
1.12971788511049e+06	8.23898117691238e+00     9.65795199046838e+02
1.13232215379653e+06	8.27482805924592e+00     9.68437877255539e+02
1.13493242594191e+06	8.31057896821336e+00     9.71083550262225e+02
1.13754871538604e+06	8.34616659623048e+00     9.73732184681630e+02
1.14017103600021e+06	8.38151920676764e+00     9.76383748145987e+02
1.14279940168771e+06	8.41656048626389e+00     9.79038209584863e+02
1.14543382638389e+06	8.45120940610856e+00     9.81695539529691e+02
1.14807432405618e+06	8.48538009721928e+00     9.84355710443787e+02
1.15072090870425e+06	8.51898173999583e+00     9.87018697078450e+02
1.15337359436003e+06	8.55191847268246e+00     9.89684476855562e+02
1.15603239508780e+06	8.58408932142284e+00     9.92353030276825e+02
1.15869732498424e+06	8.61538815553643e+00     9.95024341359482e+02
1.16136839817855e+06	8.64570367177664e+00     9.97698398098037e+02
1.16404562883250e+06	8.67491941154250e+00     1.00037519295105e+03
1.16672903114050e+06	8.70291381519861e+00     1.00305472335170e+03
1.16941861932968e+06	8.72956031780288e+00     1.00573699224015e+03
1.17211440765996e+06	8.75472749063876e+00     1.00842200861540e+03
1.17481641042415e+06	8.77827923298631e+00     1.01110978810351e+03
1.17752464194800e+06	8.80007501853266e+00     1.01380035353843e+03
1.18023911659029e+06	8.81997020070507e+00     1.01649373555108e+03
1.18295984874288e+06	8.83781638099560e+00     1.01918997316143e+03
1.18568685283083e+06	8.85346184402304e+00     1.02188911436763e+03
1.18842014331244e+06	8.86675206263305e+00     1.02459121672539e+03
1.19115973467935e+06	8.87753027575995e+00     1.02729634791014e+03
1.19390564145659e+06	8.88563814105517e+00     1.03000458625361e+03
1.19665787820269e+06	8.89091646341980e+00     1.03271602124567e+03
1.19941645950975e+06	8.89320599955935e+00     1.03543075399209e+03
1.20218140000347e+06	8.89234833750806e+00     1.03814889761757e+03
1.20495271434330e+06	8.88818684875246e+00     1.04087057760375e+03
1.20773041722247e+06	8.88056770913074e+00     1.04359593205106e+03
1.21051452336809e+06	8.86934098311261e+00     1.04632511185361e+03
1.21330504754121e+06	8.85436176439658e+00     1.04905828077621e+03
1.21610200453691e+06	8.83549136403016e+00     1.05179561542314e+03
1.21890540918438e+06	8.81259853549887e+00     1.05453730508897e+03
1.22171527634699e+06	8.78556072448853e+00     1.05728355148278e+03
1.22453162092237e+06	8.75426532935094e+00     1.06003456831815e+03
1.22735445784252e+06	8.71861095675242e+00     1.06279058076331e+03
1.23018380207381e+06	8.67850865561516e+00     1.06555182474730e+03
1.23301966861717e+06	8.63388311133526e+00     1.06831854612061e+03
1.23586207250807e+06	8.58467378143611e+00     1.07109099967085e+03
1.23871102881664e+06	8.53083595334980e+00     1.07386944799686e+03
1.24156655264779e+06	8.47234170496026e+00     1.07665416024756e+03
1.24442865914120e+06	8.40918074893286e+00     1.07944541073443e+03
1.24729736347148e+06	8.34136114272272e+00     1.08224347742987e+03
1.25017268084822e+06	8.26890984751427e+00     1.08504864036611e+03
1.25305462651606e+06	8.19187312119367e+00     1.08786117995232e+03
1.25594321575479e+06	8.11031673277395e+00     1.09068137522988e+03
1.25883846387943e+06	8.02432598844081e+00     1.09350950208781e+03
1.26174038624029e+06	7.93400556250694e+00     1.09634583146218e+03
1.26464899822307e+06	7.83947912998015e+00     1.09919062754417e+03
1.26756431524895e+06	7.74088880107516e+00     1.10204414602243e+03
1.27048635277465e+06	7.63839436172989e+00     1.10490663238508e+03
1.27341512629252e+06	7.53217232791403e+00     1.10777832030618e+03
1.27635065133062e+06	7.42241482512910e+00     1.11065943014037e+03
1.27929294345282e+06	7.30932830788324e+00     1.11355016754737e+03
1.28224201825886e+06	7.19313213697650e+00     1.11645072226588e+03
1.28519789138443e+06	7.07405703506063e+00     1.11936126705337e+03
1.28816057850129e+06	6.95234344306230e+00     1.12228195680542e+03
1.29113009531730e+06	6.82823980162291e+00     1.12521292786420e+03
1.29410645757655e+06	6.70200078267227e+00     1.12815429752268e+03
1.29708968105941e+06	6.57388549660302e+00     1.13110616372688e+03
1.30007978158264e+06	6.44415570025388e+00     1.13406860497504e+03
1.30307677499945e+06	6.31307403007193e+00     1.13704168040909e+03
1.30608067719960e+06	6.18090228345416e+00     1.14002543009028e+03
1.30909150410949e+06	6.04789976943088e+00     1.14301987544825e+03
1.31210927169222e+06	5.91432174762595e+00     1.14602501988968e+03
1.31513399594769e+06	5.78041797189549e+00     1.14904084955138e+03
1.31816569291269e+06	5.64643135229975e+00     1.15206733418003e+03
1.32120437866097e+06	5.51259674619270e+00     1.15510442812066e+03
1.32425006930335e+06	5.37913988630789e+00     1.15815207139452e+03
1.32730278098777e+06	5.24627645086077e+00     1.16121019084710e+03
1.33036252989940e+06	5.11421127794778e+00     1.16427870134750e+03
1.33342933226074e+06	4.98313772396445e+00     1.16735750702045e+03
1.33650320433166e+06	4.85323716343764e+00     1.17044650249374e+03
1.33958416240952e+06	4.72467862560853e+00     1.17354557414479e+03
1.34267222282925e+06	4.59761856133726e+00     1.17665460133145e+03
1.34576740196346e+06	4.47220073244071e+00     1.17977345759398e+03
1.34886971622246e+06	4.34855621442329e+00     1.18290201181665e+03
1.35197918205442e+06	4.22680350270914e+00     1.18604012933907e+03
1.35509581594542e+06	4.10704871191818e+00     1.18918767300943e+03
1.35821963441954e+06	3.98938585742560e+00     1.19234450417308e+03
1.36135065403896e+06	3.87389720837832e+00     1.19551048359180e+03
1.36448889140402e+06	3.76065370148458e+00     1.19868547229059e+03
1.36763436315336e+06	3.64971540521154e+00     1.20186933233001e+03
1.37078708596394e+06	3.54113202449088e+00     1.20506192750351e+03
1.37394707655120e+06	3.43494343661271e+00     1.20826312396030e+03
1.37711435166908e+06	3.33118024965518e+00     1.21147279075510e+03
1.38028892811017e+06	3.22986437552376e+00     1.21469080032706e+03
1.38347082270576e+06	3.13100961043735e+00     1.21791702891076e+03
1.38666005232592e+06	3.03462221647590e+00     1.22115135688262e+03
1.38985663387964e+06	2.94070149857926e+00     1.22439366904664e+03
1.39306058431489e+06	2.84924037214357e+00     1.22764385486338e+03
1.39627192061867e+06	2.76022591708839e+00     1.23090180862665e+03
1.39949065981718e+06	2.67363991495525e+00     1.23416742959203e+03
1.40271681897586e+06	2.58945936623936e+00     1.23744062206170e+03
1.40595041519947e+06	2.50765698574711e+00     1.24072129542986e+03
1.40919146563223e+06	2.42820167430868e+00     1.24400936419283e+03
1.41243998745785e+06	2.35105896565800e+00     1.24730474792793e+03
1.41569599789969e+06	2.27619144772046e+00     1.25060737124497e+03
1.41895951422078e+06	2.20355915792450e+00     1.25391716371386e+03
1.42223055372396e+06	2.13311995247837e+00     1.25723405977187e+03
1.42550913375195e+06	2.06482984983053e+00     1.26055799861358e+03
1.42879527168747e+06	1.99864334876544e+00     1.26388892406648e+03
1.43208898495329e+06	1.93451372177844e+00     1.26722678445474e+03
1.43539029101235e+06	1.87239328452909e+00     1.27057153245380e+03
1.43869920736783e+06	1.81223364229356e+00     1.27392312493764e+03
1.44201575156330e+06	1.75398591442956e+00     1.27728152282094e+03
1.44533994118274e+06	1.69760093793314e+00     1.28064669089771e+03
1.44867179385066e+06	1.64302945121025e+00     1.28401859767792e+03
1.45201132723223e+06	1.59022225921017e+00     1.28739721522353e+03
1.45535855903330e+06	1.53913038107496e+00     1.29078251898504e+03
1.45871350700058e+06	1.48970518145305e+00     1.29417448763953e+03
1.46207618892167e+06	1.44189848660664e+00     1.29757310293107e+03
1.46544662262516e+06	1.39566268641548e+00     1.30097834951421e+03
1.46882482598077e+06	1.35095082334481e+00     1.30439021480116e+03
1.47221081689938e+06	1.30771666940451e+00     1.30780868881302e+03
1.47560461333319e+06	1.26591479208211e+00     1.31123376403568e+03
1.47900623327577e+06	1.22550061018417e+00     1.31466543528040e+03
1.48241569476217e+06	1.18643044047096e+00     1.31810369954954e+03
1.48583301586901e+06	1.14866153591886e+00     1.32154855590744e+03
1.48925821471459e+06	1.11215211639358e+00     1.32500000535655e+03
1.49269130945898e+06	1.07686139246716e+00     1.32845805071898e+03
1.49613231830409e+06	1.04274958306168e+00     1.33192269652333e+03
1.49958125949383e+06	1.00977792755453e+00     1.33539394889677e+03
1.50303815131412e+06	9.77908692933231e-01     1.33887181546244e+03
1.50650301209306e+06	9.47105176542920e-01     1.34235630524191e+03
1.50997586020101e+06	9.17331704926906e-01     1.34584742856267e+03
1.51345671405065e+06	8.88553629219793e-01     1.34934519697052e+03
1.51694559209714e+06	8.60737317514390e-01     1.35284962314666e+03
1.52044251283814e+06	8.33850144587303e-01     1.35636072082943e+03
1.52394749481399e+06	8.07860479334114e-01     1.35987850474034e+03
1.52746055660776e+06	7.82737670233297e-01     1.36340299051446e+03
1.53098171684534e+06	7.58452029128398e-01     1.36693419463484e+03
1.53451099419558e+06	7.34974813590466e-01     1.37047213437079e+03
1.53804840737035e+06	7.12278208097246e-01     1.37401682771996e+03
1.54159397512468e+06	6.90335304242057e-01     1.37756829335387e+03
1.54514771625680e+06	6.69120080163538e-01     1.38112655056690e+03
1.54870964960829e+06	6.48607379367456e-01     1.38469161922846e+03
1.55227979406418e+06	6.28772889093424e-01     1.38826351973816e+03
1.55585816855301e+06	6.09593118362542e-01     1.39184227298397e+03
1.55944479204697e+06	5.91045375826638e-01     1.39542790030303e+03
1.56303968356198e+06	5.73107747525728e-01     1.39902042344504e+03
1.56664286215779e+06	5.55759074647595e-01     1.40261986453815e+03
1.57025434693811e+06	5.38978931371747e-01     1.40622624605711e+03
1.57387415705066e+06	5.22747602869523e-01     1.40983959079359e+03
1.57750231168731e+06	5.07046063522574e-01     1.41345992182854e+03
1.58113883008419e+06	4.91855955413362e-01     1.41708726250654e+03
1.58478373152175e+06	4.77159567133536e-01     1.42072163641182e+03
1.58843703532489e+06	4.62939812949086e-01     1.42436306734614e+03
1.59209876086306e+06	4.49180212354898e-01     1.42801157930812e+03
1.59576892755038e+06	4.35864870045714e-01     1.43166719647419e+03
1.59944755484570e+06	4.22978456325471e-01     1.43532994318084e+03
1.60313466225273e+06	4.10506187972532e-01     1.43899984390824e+03
1.60683026932016e+06	3.98433809574324e-01     1.44267692326512e+03
1.61053439564172e+06	3.86747575341356e-01     1.44636120597468e+03
1.61424706085632e+06	3.75434231407477e-01     1.45005271686175e+03
1.61796828464814e+06	3.64480998620470e-01     1.45375148084081e+03
1.62169808674675e+06	3.53875555824637e-01     1.45745752290501e+03
1.62543648692717e+06	3.43606023634956e-01     1.46117086811609e+03
1.62918350501004e+06	3.33660948700478e-01     1.46489154159510e+03
1.63293916086168e+06	3.24029288453092e-01     1.46861956851384e+03
1.63670347439419e+06	3.14700396336359e-01     1.47235497408712e+03
1.64047646556560e+06	3.05664007507974e-01     1.47609778356557e+03
1.64425815437992e+06	2.96910225008362e-01     1.47984802222915e+03
1.64804856088729e+06	2.88429506387134e-01     1.48360571538121e+03
1.65184770518407e+06	2.80212650778357e-01     1.48737088834307e+03
1.65565560741296e+06	2.72250786415076e-01     1.49114356644912e+03
1.65947228776305e+06	2.64535358573025e-01     1.49492377504240e+03
1.66329776647002e+06	2.57058117933129e-01     1.49871153947058e+03
1.66713206381617e+06	2.49811109352095e-01     1.50250688508235e+03
1.67097520013057e+06	2.42786661030235e-01     1.50630983722420e+03
1.67482719578914e+06	2.35977374065491e-01     1.51012042123751e+03
1.67868807121477e+06	2.29376112382621e-01     1.51393866245601e+03
1.68255784687745e+06	2.22975993026432e-01     1.51776458620350e+03
1.68643654329434e+06	2.16770376808031e-01     1.52159821779183e+03
1.69032418102991e+06	2.10752859293111e-01     1.52543958251919e+03
1.69422078069601e+06	2.04917262121393e-01     1.52928870566862e+03
1.69812636295204e+06	1.99257624646512e-01     1.53314561250665e+03
1.70204094850500e+06	1.93768195885753e-01     1.53701032828228e+03
1.70596455810964e+06	1.88443426769261e-01     1.54088287822607e+03
1.70989721256854e+06	1.83277962678537e-01     1.54476328754939e+03
1.71383893273225e+06	1.78266636264242e-01     1.54865158144383e+03
1.71778973949937e+06	1.73404460533566e-01     1.55254778508083e+03
1.72174965381669e+06	1.68686622197650e-01     1.55645192361132e+03
1.72571869667928e+06	1.64108475269786e-01     1.56036402216562e+03
1.72969688913061e+06	1.59665534905381e-01     1.56428410585330e+03
1.73368425226266e+06	1.55353471474919e-01     1.56821219976327e+03
1.73768080721603e+06	1.51168104861384e-01     1.57214832896394e+03
1.74168657518006e+06	1.47105398973897e-01     1.57609251850338e+03
1.74570157739293e+06	1.43161456469557e-01     1.58004479340966e+03
1.74972583514179e+06	1.39332513675711e-01     1.58400517869125e+03
1.75375936976284e+06	1.35614935705155e-01     1.58797369933740e+03
1.75780220264149e+06	1.32005211756997e-01     1.59195038031866e+03
1.76185435521244e+06	1.28499950596164e-01     1.59593524658745e+03
1.76591584895978e+06	1.25095876204765e-01     1.59992832307866e+03
1.76998670541717e+06	1.21789823598755e-01     1.60392963471025e+03
1.77406694616788e+06	1.18578734803603e-01     1.60793920638396e+03
1.77815659284493e+06	1.15459654982829e-01     1.61195706298603e+03
1.78225566713122e+06	1.12429728713573e-01     1.61598322938796e+03
1.78636419075964e+06	1.09486196403494e-01     1.62001773044722e+03
1.79048218551318e+06	1.06626390843565e-01     1.62406059100811e+03
1.79460967322503e+06	1.03847733891495e-01     1.62811183590257e+03
1.79874667577871e+06	1.01147733280717e-01     1.63217148995099e+03
1.80289321510821e+06	9.85239795500696e-02     1.63623957796307e+03
1.80704931319807e+06	9.59741430894868e-02     1.64031612473869e+03
1.81121499208349e+06	9.34959712971778e-02     1.64440115506880e+03
1.81539027385051e+06	9.10872858439635e-02     1.64849469373628e+03
1.81957518063604e+06	8.87459800405929e-02     1.65259676551685e+03
1.82376973462804e+06	8.64700163040297e-02     1.65670739517994e+03
1.82797395806562e+06	8.42574237188498e-02     1.66082660748962e+03
1.83218787323917e+06	8.21062956900443e-02     1.66495442720551e+03
1.83641150249042e+06	8.00147876836640e-02     1.66909087908363e+03
1.84064486821266e+06	7.79811150518825e-02     1.67323598787737e+03
1.84488799285075e+06	7.60035509391870e-02     1.67738977833835e+03
1.84914089890133e+06	7.40804242665401e-02     1.68155227521734e+03
1.85340360891288e+06	7.22101177904724e-02     1.68572350326514e+03
1.85767614548586e+06	7.03910662341948e-02     1.68990348723349e+03
1.86195853127284e+06	6.86217544879269e-02     1.69409225187595e+03
1.86625078897860e+06	6.69007158757532e-02     1.69828982194878e+03
1.87055294136027e+06	6.52265304864250e-02     1.70249622221184e+03
1.87486501122742e+06	6.35978235656261e-02     1.70671147742942e+03
1.87918702144222e+06	6.20132639673231e-02     1.71093561237113e+03
1.88351899491954e+06	6.04715626619110e-02     1.71516865181275e+03
1.88786095462708e+06	5.89714712989608e-02     1.71941062053709e+03
1.89221292358547e+06	5.75117808224585e-02     1.72366154333480e+03
1.89657492486841e+06	5.60913201365133e-02     1.72792144500523e+03
1.90094698160281e+06	5.47089548195905e-02     1.73219035035723e+03
1.90532911696887e+06	5.33635858854026e-02     1.73646828421000e+03
1.90972135420023e+06	5.20541485886688e-02     1.74075527139384e+03
1.91412371658411e+06	5.07796112740196e-02     1.74505133675098e+03
1.91853622746139e+06	4.95389742663986e-02     1.74935650513637e+03
1.92295891022677e+06	4.83312688013720e-02     1.75367080141843e+03
1.92739178832886e+06	4.71555559938258e-02     1.75799425047983e+03
1.93183488527035e+06	4.60109258435869e-02     1.76232687721827e+03
1.93628822460809e+06	4.48964962765650e-02     1.76666870654716e+03
1.94075182995324e+06	4.38114122200665e-02     1.77101976339644e+03
1.94522572497140e+06	4.27548447109865e-02     1.77538007271324e+03
1.94970993338272e+06	4.17259900356344e-02     1.77974965946263e+03
1.95420447896201e+06	4.07240689000005e-02     1.78412854862834e+03
1.95870938553892e+06	3.97483256293161e-02     1.78851676521341e+03
1.96322467699800e+06	3.87980273958052e-02     1.79291433424091e+03
1.96775037727889e+06	3.78724634735710e-02     1.79732128075464e+03
1.97228651037639e+06	3.69709445196008e-02     1.80173762981974e+03
1.97683310034064e+06	3.60928018799121e-02     1.80616340652341e+03
1.98139017127720e+06	3.52373869199040e-02     1.81059863597553e+03
1.98595774734720e+06	3.44040703780114e-02     1.81504334330928e+03
1.99053585276749e+06	3.35922417417977e-02     1.81949755368182e+03
1.99512451181071e+06	3.28013086456534e-02     1.82396129227489e+03
1.99972374880549e+06	3.20306962893033e-02     1.82843458429541e+03
2.00433358813651e+06	3.12798468763514e-02     1.83291745497610e+03
2.00895405424470e+06	3.05482190721292e-02     1.83740992957607e+03
2.01358517162730e+06	2.98352874801357e-02     1.84191203338142e+03
2.01822696483802e+06	2.91405421363884e-02     1.84642379170580e+03
2.02287945848721e+06	2.84634880210300e-02     1.85094522989099e+03
2.02754267724192e+06	2.78036445865615e-02     1.85547637330748e+03
2.03221664582606e+06	2.71605453020955e-02     1.86001724735498e+03
2.03690138902056e+06	2.65337372130477e-02     1.86456787746302e+03
2.04159693166346e+06	2.59227805157084e-02     1.86912828909143e+03
2.04630329865005e+06	2.53272481461534e-02     1.87369850773094e+03
2.05102051493303e+06	2.47467253829791e-02     1.87827855890364e+03
2.05574860552261e+06	2.41808094633627e-02     1.88286846816353e+03
2.06048759548665e+06	2.36291092119702e-02     1.88746826109702e+03
2.06523750995081e+06	2.30912446822496e-02     1.89207796332342e+03
2.06999837409865e+06	2.25668468096699e-02     1.89669760049547e+03
2.07477021317181e+06	2.20555570764760e-02     1.90132719829979e+03
2.07955305247011e+06	2.15570271875526e-02     1.90596678245736e+03
2.08434691735168e+06	2.10709187570018e-02     1.91061637872404e+03
2.08915183323311e+06	2.05969030050544e-02     1.91527601289097e+03
2.09396782558959e+06	2.01346604649504e-02     1.91994571078509e+03
2.09879491995504e+06	1.96838806994372e-02     1.92462549826957e+03
2.10363314192222e+06	1.92442620265472e-02     1.92931540124424e+03
2.10848251714291e+06	1.88155112543293e-02     1.93401544564609e+03
2.11334307132801e+06	1.83973434242205e-02     1.93872565744962e+03
2.11821483024771e+06	1.79894815627566e-02     1.94344606266736e+03
2.12309781973156e+06	1.75916564413313e-02     1.94817668735023e+03
2.12799206566872e+06	1.72036063437231e-02     1.95291755758802e+03
2.13289759400796e+06	1.68250768411226e-02     1.95766869950972e+03
2.13781443075793e+06	1.64558205743987e-02     1.96243013928401e+03
2.14274260198720e+06	1.60955970433552e-02     1.96720190311964e+03
2.14768213382444e+06	1.57441724027368e-02     1.97198401726579e+03
2.15263305245855e+06	1.54013192647530e-02     1.97677650801252e+03
2.15759538413883e+06	1.50668165078959e-02     1.98157940169113e+03
2.16256915517504e+06	1.47404490918377e-02     1.98639272467454e+03
2.16755439193764e+06	1.44220078781999e-02     1.99121650337768e+03
2.17255112085786e+06	1.41112894569944e-02     1.99605076425786e+03
2.17755936842784e+06	1.38080959785456e-02     2.00089553381515e+03
2.18257916120083e+06	1.35122349907048e-02     2.00575083859273e+03
2.18761052579126e+06	1.32235192811818e-02     2.01061670517728e+03
2.19265348887493e+06	1.29417667248185e-02     2.01549316019928e+03
2.19770807718912e+06	1.26668001356399e-02     2.02038023033344e+03
2.20277431753277e+06	1.23984471235214e-02     2.02527794229900e+03
2.20785223676656e+06	1.21365399553189e-02     2.03018632286007e+03
2.21294186181313e+06	1.18809154203119e-02     2.03510539882602e+03
2.21804321965716e+06	1.16314146998161e-02     2.04003519705175e+03
2.22315633734554e+06	1.13878832408278e-02     2.04497574443809e+03
2.22828124198752e+06	1.11501706335654e-02     2.04992706793210e+03
2.23341796075482e+06	1.09181304927795e-02     2.05488919452739e+03
2.23856652088181e+06	1.06916203427082e-02     2.05986215126445e+03
2.24372694966566e+06	1.04705015055561e-02     2.06484596523100e+03
2.24889927446644e+06	1.02546389933820e-02     2.06984066356226e+03
2.25408352270730e+06	1.00439014032847e-02     2.07484627344129e+03
2.25927972187461e+06	9.83816081577698e-03     2.07986282209930e+03
2.26448789951810e+06	9.63729269624555e-03     2.08489033681597e+03
2.26970808325102e+06	9.44117579939610e-03     2.08992884491972e+03
2.27494030075024e+06	9.24969207658615e-03     2.09497837378806e+03
2.28018457975648e+06	9.06272658595281e-03     2.10003895084784e+03
2.28544094807437e+06	8.88016740524470e-03     2.10511060357559e+03
2.29070943357267e+06	8.70190554727124e-03     2.11019335949779e+03
2.29599006418434e+06	8.52783487788482e-03     2.11528724619115e+03
2.30128286790678e+06	8.35785203641487e-03     2.12039229128295e+03
2.30658787280190e+06	8.19185635847514e-03     2.12550852245127e+03
2.31190510699630e+06	8.02974980106858e-03     2.13063596742530e+03
2.31723459868144e+06	7.87143686991638e-03     2.13577465398562e+03
2.32257637611375e+06	7.71682454894076e-03     2.14092460996449e+03
2.32793046761479e+06	7.56582223183290e-03     2.14608586324610e+03
2.33329690157144e+06	7.41834165564022e-03     2.15125844176687e+03
2.33867570643599e+06	7.27429683630920e-03     2.15644237351571e+03
2.34406691072633e+06	7.13360400612203e-03     2.16163768653430e+03
2.34947054302608e+06	6.99618155296769e-03     2.16684440891735e+03
2.35488663198476e+06	6.86194996138989e-03     2.17206256881287e+03
2.36031520631795e+06	6.73083175535615e-03     2.17729219442244e+03
2.36575629480740e+06	6.60275144269449e-03     2.18253331400146e+03
2.37120992630122e+06	6.47763546114550e-03     2.18778595585942e+03
2.37667612971403e+06	6.35541212597984e-03     2.19305014836017e+03
