2.583357798908594e-06	-2.775093e+02
2.584083031021589e-06	-2.776245e+02
2.585163323620980e-06	-2.777950e+02
2.585707367668771e-06	-2.778805e+02
2.586168342408033e-06	-2.779525e+02
2.586381897563368e-06	-2.779858e+02
2.586505956756818e-06	-2.780051e+02
2.586626387893381e-06	-2.780238e+02
2.586765042052419e-06	-2.780454e+02
2.586905413899049e-06	-2.780671e+02
2.587186157592310e-06	-2.781106e+02
2.587726709688967e-06	-2.781940e+02
2.588219768147594e-06	-2.782698e+02
2.588997311556364e-06	-2.783886e+02
2.589709134034323e-06	-2.784969e+02
2.590375901070614e-06	-2.785977e+02
2.590988916629722e-06	-2.786899e+02
2.591920438044597e-06	-2.788290e+02
2.593084717720428e-06	-2.790012e+02
2.594762504676997e-06	-2.792463e+02
2.597307012483602e-06	-2.796128e+02
2.598518353007933e-06	-2.797850e+02
2.599126203494092e-06	-2.798705e+02
2.599706653127241e-06	-2.799517e+02
2.600180923372734e-06	-2.800176e+02
2.600724740811899e-06	-2.800929e+02
2.601588763712546e-06	-2.802117e+02
2.602512138679562e-06	-2.803376e+02
2.603892840573292e-06	-2.805239e+02
2.605345346067388e-06	-2.807174e+02
2.607263641243946e-06	-2.809688e+02
2.609549432582822e-06	-2.812627e+02
2.611987763615843e-06	-2.815691e+02
2.614924611475441e-06	-2.819284e+02
2.617978161867494e-06	-2.822914e+02
2.620808599809037e-06	-2.826180e+02
2.623440484929448e-06	-2.829128e+02
2.625849368672190e-06	-2.831752e+02
2.627902644138704e-06	-2.833933e+02
2.629815455034479e-06	-2.835915e+02
2.631731617422447e-06	-2.837855e+02
2.633535292636386e-06	-2.839636e+02
2.635959476001802e-06	-2.841966e+02
2.638475576950128e-06	-2.844308e+02
2.641516680508003e-06	-2.847035e+02
2.644515448110949e-06	-2.849618e+02
2.647543487596140e-06	-2.852106e+02
2.651165172007913e-06	-2.854909e+02
2.656999243147790e-06	-2.859039e+02
2.665777327718277e-06	-2.864360e+02
2.680281864989793e-06	-2.870792e+02
2.703407248710222e-06	-2.874787e+02
2.743407248710222e-06	-2.866853e+02
2.783407248710222e-06	-2.840696e+02
2.823407248710222e-06	-2.793958e+02
2.863407248710222e-06	-2.726414e+02
2.903407248710222e-06	-2.637910e+02
2.943407248710222e-06	-2.528419e+02
2.983407248710222e-06	-2.398110e+02
3.023407248710222e-06	-2.247404e+02
3.063407248710222e-06	-2.077028e+02
3.103407248710222e-06	-1.888046e+02
3.143407248710222e-06	-1.681871e+02
3.183407248710222e-06	-1.460258e+02
3.223407248710222e-06	-1.225274e+02
3.263407248710222e-06	-9.792455e+01
3.303407248710222e-06	-7.246991e+01
3.343407248710222e-06	-4.642850e+01
3.383407248710222e-06	-2.007018e+01
3.423407248710222e-06	6.337891e+00
3.463407248710222e-06	3.253790e+01
3.503407248710223e-06	5.828708e+01
3.543407248710223e-06	8.336177e+01
3.583407248710223e-06	1.075601e+02
3.623407248710223e-06	1.307031e+02
3.663407248710223e-06	1.526342e+02
3.703407248710223e-06	1.732182e+02
3.743407248710223e-06	1.923389e+02
3.783407248710223e-06	2.098966e+02
3.823407248710222e-06	2.259737e+02
3.847999999999999e-06	2.351726e+02
3.851000000000000e-06	2.362227e+02
3.863000000000001e-06	2.402873e+02
3.866571428571429e-06	2.414783e+02
3.870142857142858e-06	2.426536e+02
3.873714285714286e-06	2.438131e+02
3.877285714285715e-06	2.449568e+02
3.880857142857143e-06	2.460848e+02
3.884428571428572e-06	2.471971e+02
3.888000000000000e-06	2.482935e+02
3.889000000000000e-06	2.485982e+02
3.889600000000000e-06	2.487805e+02
3.890240000000000e-06	2.489743e+02
3.891520000000000e-06	2.493601e+02
3.894080000000001e-06	2.501253e+02
3.903824931003430e-06	2.529810e+02
3.904922341564194e-06	2.532954e+02
3.905196694204384e-06	2.533738e+02
3.905265282364431e-06	2.533934e+02
3.905282429404443e-06	2.533983e+02
3.905316723484468e-06	2.534081e+02
3.905325297004473e-06	2.534105e+02
3.905327440384474e-06	2.534112e+02
3.905331727144478e-06	2.534124e+02
3.905340300664484e-06	2.534148e+02
3.905342444044485e-06	2.534154e+02
3.905346730804488e-06	2.534167e+02
3.905355304324494e-06	2.534191e+02
3.905372451364506e-06	2.534240e+02
3.905406745444530e-06	2.534338e+02
3.905459741444725e-06	2.534489e+02
3.905543934830732e-06	2.534729e+02
3.905634312293672e-06	2.534987e+02
3.905815067219551e-06	2.535502e+02
3.906547009083327e-06	2.537582e+02
3.907389534315801e-06	2.539968e+02
3.909074584780747e-06	2.544708e+02
3.912444685710639e-06	2.554090e+02
3.916700791995969e-06	2.565771e+02
3.920857416438292e-06	2.576991e+02
3.924753916895611e-06	2.587340e+02
3.927223673635272e-06	2.593807e+02
3.929503210807929e-06	2.599708e+02
3.931178508950560e-06	2.604003e+02
3.933075071627821e-06	2.608822e+02
3.935202293808822e-06	2.614182e+02
3.936760361114430e-06	2.618077e+02
3.937730147326805e-06	2.620486e+02
3.938442672004137e-06	2.622249e+02
3.938931132384513e-06	2.623453e+02
3.939370944510482e-06	2.624535e+02
3.939840365557750e-06	2.625687e+02
3.940501915877869e-06	2.627305e+02
3.941591764990591e-06	2.629959e+02
