2.495756125882824e-06	5.145484e-01	3.246962e+00
2.498225113970030e-06	8.348296e-01	3.246857e+00
2.500501321888713e-06	1.401963e+00	3.246759e+00
2.502174281967753e-06	1.926286e+00	3.246686e+00
2.504069941814432e-06	2.530164e+00	3.246603e+00
2.506198921821528e-06	3.205330e+00	3.246508e+00
2.507757547999595e-06	3.810745e+00	3.246437e+00
2.508727809945107e-06	4.380600e+00	3.246393e+00
2.509440419521471e-06	4.857689e+00	3.246360e+00
2.509929001973092e-06	5.092247e+00	3.246337e+00
2.510368720002456e-06	5.238339e+00	3.246316e+00
2.510838080278760e-06	5.411088e+00	3.246294e+00
2.511499975142225e-06	5.714525e+00	3.246263e+00
2.512587630639611e-06	6.333855e+00	3.246211e+00
2.513710394927309e-06	7.159783e+00	3.246156e+00
2.514791691518125e-06	8.209418e+00	3.246103e+00
2.515789593364556e-06	9.475911e+00	3.246053e+00
2.516818759496986e-06	1.115624e+01	3.246000e+00
2.517841550551762e-06	1.327903e+01	3.245947e+00
2.518887681129034e-06	1.600972e+01	3.245890e+00
2.519914843657663e-06	1.934166e+01	3.245833e+00
2.520953048803187e-06	2.346897e+01	3.245774e+00
2.521980089971514e-06	2.839083e+01	3.245712e+00
2.523017207864584e-06	3.425714e+01	3.245646e+00
2.524046636070383e-06	4.090469e+01	3.245577e+00
2.525082591827259e-06	4.811921e+01	3.245504e+00
2.526112869779614e-06	5.524316e+01	3.245425e+00
2.527147824090932e-06	6.170972e+01	3.245341e+00
2.528178873158923e-06	6.694598e+01	3.245251e+00
2.529213233673151e-06	7.062029e+01	3.245154e+00
2.530244817338703e-06	7.276503e+01	3.245053e+00
2.530711990566067e-06	7.320053e+01	3.245005e+00
2.530907983348291e-06	7.323627e+01	3.244984e+00
2.531133139035280e-06	7.319547e+01	3.244961e+00
2.531341980953516e-06	7.310730e+01	3.244938e+00
2.531546908780631e-06	7.296982e+01	3.244916e+00
2.531829207992846e-06	7.269639e+01	3.244886e+00
2.532288654596215e-06	7.206627e+01	3.244836e+00
2.532941660188672e-06	7.077404e+01	3.244763e+00
2.533996854310076e-06	6.784650e+01	3.244642e+00
2.535138558594684e-06	6.366986e+01	3.244508e+00
2.536245831959466e-06	5.873859e+01	3.244375e+00
